text_num,grade_level,stride_len,stride_index,n_gram,noun_tr,verb_tr,type_tr,lex_density,lex_foreign,sent_len,word_len,word_num,syll_num,poly_num
18,0,2,1245,taong panuruan,1.0,0.0,1.0,1.0,0.0,,6.5,,2.5,0
18,0,2,1246,panuruan 2022-2023,0.5,0.0,1.0,0.5,0.0,,8.5,,1.5,0
18,0,2,1247,2022-2023 isa,0.0,0.0,1.0,0.0,0.0,,6.0,,0.0,0
18,0,2,1248,isa si,0.0,0.0,1.0,0.0,0.0,,2.5,,0.0,0
18,0,2,1249,si Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,1250,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,1251,Boy sa,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1252,sa nakakuha,0.0,0.5,1.0,0.5,0.0,,5.0,,2.0,1
18,0,2,1253,nakakuha ng,0.0,0.5,1.0,0.5,0.0,,5.0,,2.5,1
18,0,2,1254,ng With,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1255,With High,1.0,0.0,1.0,1.0,0.0,,4.0,,1.0,0
18,0,2,1256,High Honors,1.0,0.0,1.0,1.0,0.0,,5.0,,1.5,0
18,0,2,1257,Honors masayang,0.5,0.0,1.0,1.0,0.0,,7.0,,2.0,0
18,0,2,1258,masayang tinanggap,0.0,0.5,1.0,1.0,0.0,,8.5,,3.0,1
18,0,2,1259,tinanggap ni,0.0,0.5,1.0,0.5,0.0,,5.5,,2.5,1
18,0,2,1260,ni Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1261,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,1262,Boy at,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1263,at ng,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,1264,ng kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,2,1265,kaniyang magulang,0.5,0.0,1.0,0.5,0.0,,8.0,,3.5,1
18,0,2,1266,magulang ang,0.5,0.0,1.0,0.5,0.0,,5.5,,2.5,1
18,0,2,1267,ang medalya,0.5,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,1268,medalya at,0.5,0.0,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,1269,at sertipiko,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,1270,sertipiko Congratulations,1.0,0.0,1.0,1.0,0.5,,12.0,,4.5,1
18,0,2,1271,Congratulations Regie,1.0,0.0,1.0,1.0,0.5,,10.0,,4.0,1
18,0,2,1272,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,1273,Boy Hangad,1.0,0.0,1.0,1.0,0.0,,4.5,,1.5,0
18,0,2,1274,Hangad ko,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1275,ko ang,0.0,0.0,1.0,0.0,0.0,,2.5,,1.0,0
18,0,2,1276,ang iyong,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,2,1277,iyong tagumpay,0.5,0.0,1.0,0.5,0.0,,6.5,,2.0,0
18,0,2,1278,tagumpay bati,0.5,0.5,1.0,1.0,0.0,,6.0,,2.5,0
18,0,2,1279,bati ko,0.0,0.5,1.0,0.5,0.0,,3.0,,1.5,0
18,0,2,1280,ko sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,1281,sa kaniya,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,2,1282,kaniya binati,0.0,0.5,1.0,0.5,0.0,,6.0,,2.5,0
18,0,2,1283,binati ko,0.0,0.5,1.0,0.5,0.0,,4.0,,2.0,0
18,0,2,1284,ko rin,0.0,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,1285,rin ang,0.0,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1286,ang kanyang,0.0,0.0,1.0,0.0,0.0,,5.0,,1.5,0
18,0,2,1287,kanyang ina,0.5,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,1288,ina nagpasalamat,0.5,0.5,1.0,1.0,0.0,,7.5,,2.5,1
18,0,2,1289,nagpasalamat ang,0.0,0.5,1.0,0.5,0.0,,7.5,,2.5,1
18,0,2,1290,ang kaniyang,0.0,0.0,1.0,0.0,0.0,,5.5,,2.0,0
18,0,2,1291,kaniyang ina,0.5,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,1292,ina sa,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1293,sa akin,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1294,akin at,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1295,at mababanaag,0.0,0.5,1.0,0.5,0.0,,6.0,,2.0,1
18,0,2,1296,mababanaag din,0.0,0.5,1.0,1.0,0.0,,6.5,,2.5,1
18,0,2,1297,din sa,0.0,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1298,sa kaniya,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,2,1299,kaniya ang,0.0,0.0,1.0,0.0,0.0,,4.5,,1.5,0
18,0,2,1300,ang walang,0.0,0.5,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,1301,walang humpay,0.0,0.5,1.0,1.0,0.0,,6.0,,2.5,0
18,0,2,1302,humpay na,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1303,na saya,0.5,0.0,1.0,0.5,0.0,,3.0,,0.5,0
18,0,2,1304,saya kitang-kita,0.5,0.0,1.0,1.0,0.0,,7.5,,2.5,1
18,0,2,1305,kitang-kita ko,0.0,0.0,1.0,0.5,0.0,,6.5,,3.0,1
18,0,2,1306,ko ang,0.0,0.0,1.0,0.0,0.0,,2.5,,1.0,0
18,0,2,1307,ang kislap,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1308,kislap sa,0.5,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1309,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,1310,mga mata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1311,mata ni,0.5,0.0,1.0,0.5,0.0,,3.0,,1.5,0
18,0,2,1312,ni Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1313,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,1314,Boy na,0.5,0.0,1.0,0.5,0.0,,2.5,,1.0,0
18,0,2,1315,na tunay,0.0,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1316,tunay ang,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1317,ang nararamdaman,0.0,0.5,1.0,0.5,0.0,,7.5,,3.0,1
18,0,2,1318,nararamdaman niya,0.0,0.5,1.0,0.5,0.0,,8.0,,3.0,1
18,0,2,1319,niya sa,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1320,sa araw,0.5,0.0,1.0,0.5,0.0,,3.0,,0.5,0
18,0,2,1321,araw na,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1322,na iyon,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1323,iyon may,0.0,0.5,1.0,0.5,0.0,,3.5,,0.5,0
18,0,2,1324,may halong,0.0,0.5,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,1325,halong ningning,0.0,0.5,1.0,1.0,0.0,,7.0,,3.5,1
18,0,2,1326,ningning at,0.0,0.5,1.0,0.5,0.0,,5.0,,2.0,1
18,0,2,1327,at pag-asa,0.5,0.0,1.0,0.5,0.0,,4.5,,0.5,0
18,0,2,1328,pag-asa sa,0.5,0.0,1.0,0.5,0.0,,4.5,,0.5,0
18,0,2,1329,sa kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,1.5,0
18,0,2,1330,kaniyang mga,0.0,0.0,1.0,0.0,0.0,,5.5,,2.0,0
18,0,2,1331,mga mata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1332,mata pag-asang,1.0,0.0,1.0,1.0,0.0,,6.5,,2.0,0
18,0,2,1333,pag-asang matutupad,0.5,0.5,1.0,1.0,0.0,,9.0,,3.0,1
18,0,2,1334,matutupad niya,0.0,0.5,1.0,0.5,0.0,,6.5,,2.5,1
18,0,2,1335,niya ang,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,1336,ang mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,2,1337,mga hangarin,0.5,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,1338,hangarin sa,0.5,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,1339,sa buhay,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,1340,buhay ang,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1341,ang kislap,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1342,kislap sa,0.5,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1343,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,1344,mga mata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1345,mata ni,0.5,0.0,1.0,0.5,0.0,,3.0,,1.5,0
18,0,2,1346,ni Regie,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1347,Regie Boy,1.0,0.0,1.0,1.0,0.0,,4.0,,1.5,0
18,0,2,1348,Boy ay,0.5,0.0,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1349,ay magsisilbing,0.0,0.5,1.0,0.5,0.0,,7.0,,1.5,0
18,0,2,1350,magsisilbing alaala,0.5,0.5,1.0,1.0,0.0,,9.0,,2.5,0
18,0,2,1351,alaala sa,0.5,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1352,sa akin,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1353,akin na,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,2,1354,na minsan,0.0,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1355,minsan ay,0.0,0.0,1.0,0.5,0.0,,4.0,,0.5,0
18,0,2,1356,ay may,0.0,0.5,1.0,0.5,0.0,,2.5,,0.5,0
18,0,2,1357,may isang,0.0,0.5,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1358,isang batang,0.0,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,1359,batang nagbigay,0.0,0.5,1.0,1.0,0.0,,7.0,,3.0,0
18,0,2,1360,nagbigay inspirasyon,0.5,0.5,1.0,1.0,0.0,,9.5,,2.5,0
18,0,2,1361,inspirasyon sa,0.5,0.0,1.0,0.5,0.0,,6.5,,1.0,0
18,0,2,1362,sa akin,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1363,akin bilang,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,2,1364,bilang guro,0.5,0.0,1.0,0.5,0.0,,5.0,,2.5,0
18,0,2,1365,guro at,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1366,at maging,0.0,0.5,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1367,maging sa,0.0,0.5,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1368,sa mga,0.0,0.0,1.0,0.0,0.0,,2.5,,0.5,0
18,0,2,1369,mga katulad,0.0,0.0,1.0,0.5,0.0,,5.0,,2.0,0
18,0,2,1370,katulad niya,0.0,0.0,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,1371,niya ring,0.0,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1372,ring Indigenous,0.5,0.0,1.0,1.0,0.0,,7.0,,2.5,0
18,0,2,1373,Indigenous People,1.0,0.0,1.0,1.0,0.0,,8.0,,2.5,0
18,0,2,1374,People pagkaraan,0.5,0.5,1.0,1.0,0.0,,7.5,,2.5,0
18,0,2,1375,pagkaraan ng,0.0,0.5,1.0,0.5,0.0,,5.5,,2.0,0
18,0,2,1376,ng pandemyang,0.0,0.0,1.0,0.5,0.0,,6.0,,2.0,0
18,0,2,1377,pandemyang dulot,0.5,0.0,1.0,1.0,0.0,,7.5,,2.5,0
18,0,2,1378,dulot ng,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1379,ng covid,0.5,0.0,1.0,0.5,0.5,,3.5,,1.5,0
18,0,2,1380,covid -19,0.5,0.0,1.0,0.5,0.5,,4.0,,1.0,0
18,0,2,1381,-19 sumabak,0.0,0.5,1.0,0.5,0.0,,5.0,,1.0,0
18,0,2,1382,sumabak na,0.0,0.5,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1383,na sa,0.0,0.0,1.0,0.0,0.0,,2.0,,0.5,0
18,0,2,1384,sa face-to-face,0.0,0.0,1.0,0.0,0.5,,7.0,,2.5,1
18,0,2,1385,face-to-face classes,0.0,0.0,1.0,0.0,1.0,,9.5,,3.0,1
18,0,2,1386,classes ang,0.0,0.0,1.0,0.0,0.5,,5.0,,1.0,0
18,0,2,1387,ang mga,0.0,0.0,1.0,0.0,0.0,,3.0,,1.0,0
18,0,2,1388,mga batang,0.0,0.0,1.0,0.5,0.0,,4.5,,2.0,0
18,0,2,1389,batang nasa,0.0,0.0,1.0,1.0,0.0,,5.0,,2.0,0
18,0,2,1390,nasa ikalawang,0.0,0.0,1.0,1.0,0.0,,6.5,,2.5,1
18,0,2,1391,ikalawang baitang,0.5,0.0,1.0,1.0,0.0,,8.0,,3.5,1
18,0,2,1392,baitang lamang,0.5,0.0,1.0,1.0,0.0,,6.5,,3.0,0
18,0,2,1393,lamang bago,0.0,0.0,1.0,1.0,0.0,,5.0,,2.5,0
18,0,2,1394,bago ang,0.0,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1395,ang pandemya,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,1396,pandemya Mapapansing,1.0,0.0,1.0,1.0,0.0,,9.5,,3.0,1
18,0,2,1397,Mapapansing iba-iba,0.5,0.0,1.0,1.0,0.0,,9.0,,3.0,1
18,0,2,1398,iba-iba ang,0.0,0.0,1.0,0.5,0.0,,5.0,,1.5,0
18,0,2,1399,ang emosyon,0.5,0.0,1.0,0.5,0.0,,5.0,,1.0,0
18,0,2,1400,emosyon ng,0.5,0.0,1.0,0.5,0.0,,4.5,,1.0,0
18,0,2,1401,ng mga,0.0,0.0,1.0,0.0,0.0,,2.5,,1.0,0
18,0,2,1402,mga bata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1403,bata isang,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1404,isang bata,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1405,bata ang,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1406,ang nakahuli,0.0,0.5,1.0,0.5,0.0,,5.5,,2.5,1
18,0,2,1407,nakahuli ng,0.0,0.5,1.0,0.5,0.0,,5.0,,2.5,1
18,0,2,1408,ng aking,0.0,0.0,1.0,0.0,0.0,,3.5,,1.5,0
18,0,2,1409,aking pansin,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,1410,pansin dahil,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,1411,dahil sa,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,1412,sa kakaibang,0.0,0.0,1.0,0.5,0.0,,5.5,,2.0,1
18,0,2,1413,kakaibang kislap,0.5,0.0,1.0,1.0,0.0,,7.5,,3.0,1
18,0,2,1414,kislap ng,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1415,ng kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,2,1416,kaniyang mga,0.0,0.0,1.0,0.0,0.0,,5.5,,2.0,0
18,0,2,1417,mga mata,0.5,0.0,1.0,0.5,0.0,,3.5,,1.5,0
18,0,2,1418,mata kapansin-pansin,0.5,0.0,1.0,1.0,0.0,,9.5,,2.5,0
18,0,2,1419,kapansin-pansin din,0.0,0.0,1.0,1.0,0.0,,9.0,,2.0,0
18,0,2,1420,din ang,0.0,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1421,ang kakaibang,0.0,0.0,1.0,0.5,0.0,,6.0,,2.5,1
18,0,2,1422,kakaibang sidhi,0.5,0.0,1.0,1.0,0.0,,7.0,,2.5,1
18,0,2,1423,sidhi sa,0.5,0.0,1.0,0.5,0.0,,3.5,,0.5,0
18,0,2,1424,sa lahat,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,1425,lahat ng,0.0,0.0,1.0,0.0,0.0,,3.5,,1.5,0
18,0,2,1426,ng kaniyang,0.0,0.0,1.0,0.0,0.0,,5.0,,2.0,0
18,0,2,1427,kaniyang mga,0.0,0.0,1.0,0.0,0.0,,5.5,,2.0,0
18,0,2,1428,mga gawain,0.5,0.0,1.0,0.5,0.0,,4.5,,1.5,0
18,0,2,1429,gawain Kailanman,1.0,0.0,1.0,1.0,0.0,,7.5,,2.5,0
18,0,2,1430,Kailanman ay,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,2,1431,ay makikitaan,0.0,0.5,1.0,0.5,0.0,,6.0,,2.0,1
18,0,2,1432,makikitaan siya,0.0,0.5,1.0,0.5,0.0,,7.0,,2.0,1
18,0,2,1433,siya ng,0.0,0.0,1.0,0.0,0.0,,3.0,,0.5,0
18,0,2,1434,ng sabik,0.0,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,1435,sabik sa,0.0,0.0,1.0,0.5,0.0,,3.5,,0.5,0
18,0,2,1436,sa pagkatuto,0.5,0.0,1.0,0.5,0.0,,5.5,,2.0,1
18,0,2,1437,pagkatuto katunayan,1.0,0.0,1.0,1.0,0.0,,9.0,,3.5,1
18,0,2,1438,katunayan itinuring,0.5,0.5,1.0,1.0,0.0,,9.0,,3.5,1
18,0,2,1439,itinuring ko,0.0,0.5,1.0,0.5,0.0,,5.5,,2.5,1
18,0,2,1440,ko siyang,0.0,0.0,1.0,0.0,0.0,,4.0,,1.0,0
18,0,2,1441,siyang inspirasyon,0.5,0.0,1.0,0.5,0.0,,8.5,,1.5,0
18,0,2,1442,inspirasyon sa,0.5,0.0,1.0,0.5,0.0,,6.5,,1.0,0
18,0,2,1443,sa aking,0.0,0.0,1.0,0.0,0.0,,3.5,,1.0,0
18,0,2,1444,aking pagtuturo,0.5,0.0,1.0,0.5,0.0,,7.0,,3.0,1
18,0,2,1445,pagtuturo isa,0.5,0.0,1.0,0.5,0.0,,6.0,,2.0,1
18,0,2,1446,isa siyang,0.0,0.0,1.0,0.0,0.0,,4.5,,0.5,0
18,0,2,1447,siyang batang,0.0,0.0,1.0,0.5,0.0,,6.0,,2.0,0
18,0,2,1448,batang may,0.0,0.5,1.0,1.0,0.0,,4.5,,2.0,0
18,0,2,1449,may kakaibang,0.0,0.5,1.0,1.0,0.0,,6.0,,2.5,1
18,0,2,1450,kakaibang kislap,0.5,0.0,1.0,1.0,0.0,,7.5,,3.0,1
18,0,2,1451,kislap o,0.5,0.0,1.0,0.5,0.0,,3.5,,1.0,0
18,0,2,1452,o ningning,0.0,0.5,1.0,0.5,0.0,,4.5,,2.0,1
18,0,2,1453,ningning sa,0.0,0.5,1.0,0.5,0.0,,5.0,,2.0,1
18,0,2,1454,sa mata,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1455,mata sa,0.5,0.0,1.0,0.5,0.0,,3.0,,1.0,0
18,0,2,1456,sa ngalan,0.5,0.0,1.0,0.5,0.0,,4.0,,1.0,0
18,0,2,1457,ngalan ng,0.5,0.0,1.0,0.5,0.0,,4.0,,1.5,0
18,0,2,1458,ng edukasyon,0.5,0.0,1.0,0.5,0.0,,5.5,,1.5,0
18,0,3,0,Teacher ako na,0.3333,0.0,1.0,0.3333,0.3333,,4.0,,1.333,0
18,0,3,1,ako na po,0.0,0.0,1.0,0.3333,0.0,,2.333,,1.0,0
18,0,3,2,na po ang,0.0,0.0,1.0,0.3333,0.0,,2.333,,1.0,0
18,0,3,3,po ang sasagot,0.0,0.3333,1.0,0.6667,0.0,,4.0,,1.0,0
18,0,3,4,ang sasagot anini,0.0,0.3333,1.0,0.3333,0.0,,5.0,,1.333,0
18,0,3,5,sasagot anini Regie,0.3333,0.3333,1.0,0.6667,0.0,,5.667,,1.667,0
18,0,3,6,anini Regie Boy,0.6667,0.0,1.0,0.6667,0.0,,4.333,,1.667,0
18,0,3,7,Regie Boy isa,0.6667,0.0,1.0,0.6667,0.0,,3.667,,1.0,0
18,0,3,8,Boy isa siya,0.3333,0.0,1.0,0.3333,0.0,,3.333,,0.3333,0
18,0,3,9,isa siya sa,0.0,0.0,1.0,0.0,0.0,,3.0,,0.0,0
18,0,3,10,siya sa mga,0.0,0.0,1.0,0.0,0.0,,3.0,,0.3333,0
18,0,3,11,sa mga pinakamasigasig,0.0,0.0,1.0,0.3333,0.0,,6.667,,2.0,1
18,0,3,12,mga pinakamasigasig sa,0.0,0.0,1.0,0.3333,0.0,,6.667,,2.0,1
18,0,3,13,pinakamasigasig sa aking,0.0,0.0,1.0,0.3333,0.0,,7.333,,2.333,1
18,0,3,14,sa aking klase,0.3333,0.0,1.0,0.3333,0.0,,4.0,,1.0,0
18,0,3,15,aking klase kabilang,0.3333,0.0,1.0,0.3333,0.0,,6.0,,2.333,1
18,0,3,16,klase kabilang siya,0.3333,0.0,1.0,0.3333,0.0,,5.667,,1.667,1
18,0,3,17,kabilang siya sa,0.0,0.0,1.0,0.0,0.0,,4.667,,1.333,1
18,0,3,18,siya sa mga,0.0,0.0,1.0,0.0,0.0,,3.0,,0.3333,0
18,0,3,19,sa mga Indigenous,0.3333,0.0,1.0,0.3333,0.0,,5.0,,1.333,0
18,0,3,20,mga Indigenous People,0.6667,0.0,1.0,0.6667,0.0,,6.333,,2.0,0
18,0,3,21,Indigenous People na,0.6667,0.0,1.0,0.6667,0.0,,6.0,,2.0,0
18,0,3,22,People na tribung,0.6667,0.0,1.0,0.6667,0.0,,5.0,,2.0,0
18,0,3,23,na tribung Blaan,0.6667,0.0,1.0,0.6667,0.0,,4.667,,1.667,0
18,0,3,24,tribung Blaan masigla,0.6667,0.0,1.0,1.0,0.0,,6.333,,2.0,0
18,0,3,25,Blaan masigla siya,0.3333,0.0,1.0,0.6667,0.0,,5.333,,1.0,0
18,0,3,26,masigla siya masipag,0.0,0.0,1.0,0.6667,0.0,,6.0,,1.333,0
18,0,3,27,siya masipag at,0.0,0.0,1.0,0.3333,0.0,,4.333,,0.6667,0
18,0,3,28,masipag at mabait,0.0,0.0,1.0,0.6667,0.0,,5.0,,1.333,0
18,0,3,29,at mabait na,0.0,0.0,1.0,0.3333,0.0,,3.333,,1.0,0
18,0,3,30,mabait na bata,0.3333,0.0,1.0,0.6667,0.0,,4.0,,1.667,0
18,0,3,31,na bata Bagay,0.6667,0.0,1.0,0.6667,0.0,,3.667,,1.667,0
18,0,3,32,bata Bagay sa,0.6667,0.0,1.0,0.6667,0.0,,3.667,,1.333,0
18,0,3,33,Bagay sa hugis,0.6667,0.0,1.0,0.6667,0.0,,4.0,,1.333,0
18,0,3,34,sa hugis ng,0.3333,0.0,1.0,0.3333,0.0,,3.0,,1.0,0
18,0,3,35,hugis ng kaniyang,0.3333,0.0,1.0,0.3333,0.0,,5.0,,2.0,0
18,0,3,36,ng kaniyang mukha,0.3333,0.0,1.0,0.3333,0.0,,5.0,,2.0,0
18,0,3,37,kaniyang mukha ang,0.3333,0.0,1.0,0.3333,0.0,,5.333,,2.0,0
18,0,3,38,mukha ang bilog,0.6667,0.0,1.0,0.6667,0.0,,4.333,,1.667,0
18,0,3,39,ang bilog niyang,0.3333,0.0,1.0,0.3333,0.0,,4.667,,1.667,0
18,0,3,40,bilog niyang mga,0.3333,0.0,1.0,0.3333,0.0,,4.667,,1.667,0
18,0,3,41,niyang mga mata,0.3333,0.0,1.0,0.3333,0.0,,4.333,,1.667,0
18,0,3,42,mga mata na,0.3333,0.0,1.0,0.3333,0.0,,3.0,,1.333,0
18,0,3,43,mata na buhay,0.6667,0.0,1.0,0.6667,0.0,,3.667,,1.667,0
18,0,3,44,na buhay at,0.3333,0.0,1.0,0.3333,0.0,,3.0,,1.0,0
18,0,3,45,buhay at may,0.3333,0.3333,1.0,0.6667,0.0,,3.333,,1.0,0
18,0,3,46,at may kislap,0.3333,0.3333,1.0,0.6667,0.0,,3.667,,1.0,0
18,0,3,47,may kislap kabilang,0.3333,0.3333,1.0,0.6667,0.0,,5.667,,2.333,1
18,0,3,48,kislap kabilang si,0.3333,0.0,1.0,0.3333,0.0,,5.333,,2.0,1
18,0,3,49,kabilang si Regie,0.3333,0.0,1.0,0.3333,0.0,,5.0,,2.0,1
18,0,3,50,si Regie Boy,0.6667,0.0,1.0,0.6667,0.0,,3.333,,1.0,0
18,0,3,51,Regie Boy sa,0.6667,0.0,1.0,0.6667,0.0,,3.333,,1.0,0
18,0,3,52,Boy sa mga,0.3333,0.0,1.0,0.3333,0.0,,2.667,,0.6667,0
18,0,3,53,sa mga nasa,0.0,0.0,1.0,0.3333,0.0,,3.0,,0.6667,0
18,0,3,54,mga nasa ikalawang,0.0,0.0,1.0,0.6667,0.0,,5.333,,2.0,1
18,0,3,55,nasa ikalawang baitang,0.3333,0.0,1.0,1.0,0.0,,6.667,,2.667,1
18,0,3,56,ikalawang baitang bago,0.3333,0.0,1.0,1.0,0.0,,6.667,,3.0,1
18,0,3,57,baitang bago nagpandemya,0.3333,0.3333,1.0,1.0,0.0,,7.333,,2.667,0
18,0,3,58,bago nagpandemya ang,0.0,0.3333,1.0,0.6667,0.0,,6.0,,2.0,0
18,0,3,59,nagpandemya ang dalawang,0.0,0.3333,1.0,0.6667,0.0,,7.333,,2.667,1
18,0,3,60,ang dalawang taon,0.3333,0.0,1.0,0.6667,0.0,,5.0,,2.0,1
18,0,3,61,dalawang taon ay,0.3333,0.0,1.0,0.6667,0.0,,4.667,,1.667,1
18,0,3,62,taon ay ginugol,0.3333,0.3333,1.0,0.6667,0.0,,4.333,,1.333,0
18,0,3,63,ay ginugol nila,0.0,0.3333,1.0,0.3333,0.0,,4.333,,1.667,0
18,0,3,64,ginugol nila sa,0.0,0.3333,1.0,0.3333,0.0,,4.333,,1.667,0
18,0,3,65,nila sa modular,0.0,0.0,1.0,0.0,0.0,,4.333,,1.667,0
18,0,3,66,sa modular learning,0.0,0.0,1.0,0.0,0.0,,5.667,,2.0,0
18,0,3,67,modular learning mapatuloy,0.0,0.3333,1.0,0.3333,0.0,,8.0,,3.333,1
18,0,3,68,learning mapatuloy lamang,0.0,0.3333,1.0,0.6667,0.0,,7.667,,3.333,1
18,0,3,69,mapatuloy lamang ang,0.0,0.3333,1.0,0.6667,0.0,,6.0,,2.667,1
18,0,3,70,lamang ang pag-aaral,0.3333,0.0,1.0,0.6667,0.0,,6.0,,2.0,0
18,0,3,71,ang pag-aaral kung,0.3333,0.0,1.0,0.6667,0.0,,5.333,,1.667,0
18,0,3,72,pag-aaral kung tutuusin,0.3333,0.3333,1.0,1.0,0.0,,7.0,,2.0,0
